,Latitude,Longitude,A,B,C,D
481,-6.983606077163238,107.60082284167501,57,72,81,86
482,-6.98360507894983,107.60100372333913,57,72,81,86
483,-6.983604080667192,107.60118460497677,57,72,81,86
484,-6.9836030823153195,107.6013654865879,57,72,81,86
485,-6.983602083894216,107.60154636817254,98,98,98,98
486,-6.98360108540388,107.60172724973067,98,98,98,98
487,-6.98360008684431,107.6019081312623,57,72,81,86
488,-6.983599088215511,107.60208901276744,57,72,81,86
489,-6.983598089517478,107.60226989424606,57,72,81,86
490,-6.983597090750212,107.60245077569819,98,98,98,98
491,-6.983596091913716,107.6026316571238,57,72,81,86
492,-6.9835950930079855,107.6028125385229,57,72,81,86
493,-6.983594094033025,107.60299341989548,57,72,81,86
494,-6.983593094988831,107.60317430124157,57,72,81,86
495,-6.983592095875406,107.60335518256112,57,72,81,86
496,-6.983591096692749,107.60353606385415,39,61,74,80
497,-6.983590097440861,107.60371694512067,39,61,74,80
498,-6.983589098119741,107.60389782636067,98,98,98,98
499,-6.9835880987293875,107.60407870757413,98,98,98,98
500,-6.983587099269806,107.60425958876108,98,98,98,98
501,-6.983586099740989,107.6044404699215,98,98,98,98
502,-6.983585100142942,107.60462135105539,57,72,81,86
503,-6.983584100475663,107.60480223216275,57,72,81,86
504,-6.983583100739154,107.60498311324356,98,98,98,98
505,-6.983582100933412,107.60516399429787,98,98,98,98
506,-6.98358110105844,107.60534487532561,57,72,81,86
507,-6.983580101114235,107.60552575632683,98,98,98,98
508,-6.9835791011007995,107.60570663730151,98,98,98,98
509,-6.983578101018134,107.60588751824963,45,66,77,83
510,-6.983577100866237,107.60606839917122,57,72,81,86
511,-6.983576100645108,107.60624928006628,57,72,81,86
512,-6.983575100354749,107.60643016093478,57,72,81,86
513,-6.983574099995157,107.60661104177672,57,72,81,86
514,-6.983573099566335,107.60679192259212,39,61,74,80
515,-6.983572099068283,107.60697280338096,39,61,74,80
516,-6.983571098501,107.60715368414324,98,98,98,98
517,-6.983570097864485,107.60733456487897,39,61,74,80
